DocID,FinBERT_Score,TextLength
S100OZ8N,0.5735999941825867,14906
S100OZ9B,0.5997999906539917,28541
S100OZ9K,0.6233999729156494,14206
S100OZAN,0.6189000010490417,14144
S100OZAX,0.5942000150680542,11809
S100OZB8,0.6060000061988831,22950
S100OZB9,0.5641000270843506,13208
S100OZBM,0.6003999710083008,22421
S100OZCG,0.5784000158309937,13280
S100OZE9,0.5644000172615051,21805
S100OZEF,0.5845000147819519,16435
S100OZEH,0.5748000144958496,32279
S100OZEV,0.5898000001907349,17995
S100OZEY,0.6104000210762024,127334
S100OZFR,0.5636000037193298,14702
S100OZFV,0.5799999833106995,21655
S100OZG7,0.6039999723434448,23953
S100OZGH,0.6062999963760376,13906
S100OZHU,0.592199981212616,13071
S100OZI7,0.6263999938964844,29023
S100OZI9,0.583899974822998,9567
S100OZIB,0.6011000275611877,13982
S100OZIJ,0.6126999855041504,27386
S100OZIK,0.6032000184059143,39615
S100OZIL,0.6223999857902527,21688
S100OZJ3,0.597000002861023,14769
S100OZJ4,0.5968000292778015,16559
S100OZKI,0.6137999892234802,15254
S100OZLV,0.6047000288963318,16840
S100OZN0,0.6054999828338623,37819
S100OZND,0.5871000289916992,20620
S100OZNO,0.6092000007629395,23595
S100OZO4,0.6123999953269958,11070
S100OZOA,0.5774999856948853,30732
S100OZPG,0.6110000014305115,12915
S100OZRG,0.6047999858856201,35208
S100OZSH,0.6171000003814697,22574
S100OZTN,0.5986999869346619,15984
S100OZVQ,0.6047000288963318,15215
S100OZWC,0.58160001039505,14178
S100OZWQ,0.6013000011444092,10759
S100OZX1,0.633400022983551,19137
S100OZXQ,0.5935999751091003,15440
S100OZYR,0.6298999786376953,37883
S100OZYU,0.6000000238418579,15201
S100OZZS,0.5885000228881836,31304
S100P00A,0.6215999722480774,43587
S100P00L,0.6003000140190125,9617
S100P00S,0.6029999852180481,13097
S100P025,0.583299994468689,26236
S100P02C,0.6151999831199646,27653
S100P02V,0.6097000241279602,17894
S100P033,0.6010000109672546,22307
S100P05T,0.614300012588501,14916
S100P05V,0.5733000040054321,14203
S100P05Z,0.6269999742507935,27018
S100P06Z,0.6067000031471252,18719
S100P07I,0.536300003528595,21398
S100P07P,0.5916000008583069,62250
S100P07Q,0.5891000032424927,12063
S100P07S,0.5843999981880188,18889
S100P089,0.6057000160217285,17455
S100P08B,0.6175000071525574,14868
S100P09H,0.5799999833106995,16265
S100P09K,0.605400025844574,18378
S100P0C0,0.5871999859809875,14440
S100P0C7,0.5705999732017517,15618
S100P0CK,0.604200005531311,11842
S100P0CU,0.5958999991416931,9791
S100P0F1,0.5605999827384949,40440
S100P0FM,0.6065000295639038,12227
S100P0FU,0.6040999889373779,35083
S100P0GU,0.5781999826431274,19932
S100P0H8,0.6159999966621399,25156
S100P0HH,0.6033999919891357,23760
S100P0I4,0.6008999943733215,13538
S100P0IA,0.6019999980926514,11730
S100P0IC,0.6136999726295471,12502
S100P0IG,0.6028000116348267,20952
S100P0JF,0.6136000156402588,26873
S100P0JL,0.59579998254776,16530
S100P0JR,0.6079000234603882,10610
S100P0KM,0.6075999736785889,12281
S100P0KQ,0.5720000267028809,37253
S100P0KZ,0.5679000020027161,15265
S100P0LM,0.5900999903678894,11329
S100P0MJ,0.6212999820709229,12205
S100P0MU,0.579200029373169,18535
S100P0MW,0.5893999934196472,40655
S100P0NS,0.582099974155426,11985
S100P0OS,0.5892000198364258,13624
S100P0OU,0.6103000044822693,10901
S100P0QA,0.6019999980926514,34162
S100P0QE,0.5997999906539917,16425
S100P0QI,0.6010000109672546,23885
S100P0QS,0.6122000217437744,14100
S100P0RA,0.6215000152587891,33007
S100P0SM,0.6057000160217285,18528
S100P0TN,0.5615000128746033,16297
S100P0VD,0.6049000024795532,15840
S100P0VO,0.5885000228881836,14861
S100P0VZ,0.5843999981880188,16242
S100P0W6,0.6036999821662903,21263
S100P0WA,0.6014999747276306,21071
S100P0YV,0.5480999946594238,25978
S100P10V,0.5863999724388123,13649
S100P12A,0.6061000227928162,34359
S100P12P,0.605400025844574,27969
S100P12W,0.6062999963760376,18185
S100P12X,0.6062999963760376,20834
S100P130,0.5992000102996826,57728
S100P138,0.582099974155426,26737
S100P15S,0.6031000018119812,22114
S100P169,0.6154000163078308,17581
S100P16I,0.6195999979972839,18768
S100P17D,0.6186000108718872,16381
S100P17L,0.569599986076355,16467
S100P18O,0.5924999713897705,17958
S100P18X,0.5658000111579895,12899
S100P19V,0.5856000185012817,20816
S100P1AT,0.5989000201225281,10444
S100P1BW,0.6007000207901001,17140
S100P1EL,0.5982999801635742,36258
S100P1F0,0.5996999740600586,28206
S100P1F6,0.5906999707221985,22310
S100P1F9,0.5722000002861023,14376
S100P1U4,0.6013000011444092,106763
S100P22Z,0.5770999789237976,182889
S100P2NM,0.6086999773979187,111053
S100P32D,0.6276000142097473,109512
S100P373,0.5667999982833862,88323
S100P3DY,0.5705999732017517,95143
S100P3X5,0.6238999962806702,112700
S100P44C,0.6446999907493591,136330
S100P55B,0.6132000088691711,33775
S100P58G,0.6057999730110168,12293
S100P5C6,0.6075999736785889,27981
S100P5JJ,0.6097999811172485,12618
S100P5UB,0.6017000079154968,21205
S100P61W,0.6233000159263611,12266
S100P62E,0.6230999827384949,19322
S100P64R,0.5974000096321106,13783
S100P65A,0.5978000164031982,9606
S100P68U,0.5705999732017517,20895
S100P69D,0.5911999940872192,10524
S100P6BD,0.6136000156402588,13028
S100P6G3,0.5878999829292297,14823
S100P6N9,0.5860999822616577,21294
S100P6NE,0.6316999793052673,15420
S100P6NO,0.5884000062942505,12834
S100P6PT,0.6297000050544739,52171
S100P6SC,0.6212000250816345,14782
S100P86B,0.6074000000953674,133966
S100P8IV,0.5807999968528748,100966
S100P8KO,0.593500018119812,185709
S100P8NH,0.628000020980835,93236
S100P8NY,0.6241000294685364,120171
S100P8O5,0.6047000288963318,130568
S100P8R1,0.6119999885559082,174606
S100P8XA,0.6226000189781189,111797
S100P8XS,0.6148999929428101,194782
S100P8ZH,0.5909000039100647,144955
S100P90B,0.6243000030517578,169660
S100P90T,0.5978000164031982,163313
S100P930,0.6100000143051147,110526
S100P951,0.574400007724762,169546
S100P96S,0.6176000237464905,106171
S100P99L,0.5985000133514404,144358
S100P9BR,0.6000000238418579,10568
S100P9GU,0.629800021648407,150530
S100P9M7,0.5971999764442444,22478
S100P9MA,0.621999979019165,104259
S100P9MJ,0.5727999806404114,101734
S100P9OX,0.6025000214576721,10842
S100P9Q5,0.6111999750137329,103109
S100P9RT,0.6342999935150146,124794
S100P9T4,0.5982999801635742,163284
S100P9TE,0.608299970626831,109046
S100PA3X,0.5927000045776367,15074
S100PA80,0.6087999939918518,10581
S100PAAS,0.5953999757766724,17390
S100PACN,0.6007999777793884,18584
S100PAGV,0.6166999936103821,13579
S100PASD,0.6255000233650208,42289
S100PAVL,0.6116999983787537,15199
S100PB0O,0.5859000086784363,10924
S100PB1L,0.5860000252723694,26543
S100PBL7,0.6187000274658203,22457
S100PBM5,0.6062999963760376,17879
S100PBMY,0.6104999780654907,12105
S100PBN1,0.6065999865531921,13045
S100PBOL,0.6114000082015991,29885
S100PBQ8,0.5831000208854675,16404
S100PBQH,0.612500011920929,23419
S100PBWX,0.6039999723434448,16207
S100PBZQ,0.5788000226020813,19156
S100PC2S,0.6096000075340271,32474
S100PC3J,0.6011000275611877,18757
S100PC4F,0.5584999918937683,10303
S100PC8A,0.5939000248908997,28476
S100PC91,0.6201000213623047,17839
S100PCEI,0.5996999740600586,20341
S100PCF9,0.6040999889373779,32522
S100PCI8,0.6162999868392944,28346
S100PCID,0.6119999885559082,26562
S100PCL9,0.6111999750137329,16288
S100PCOG,0.6082000136375427,15225
S100PCRE,0.633899986743927,152904
S100PCRG,0.60589998960495,18477
S100PCS3,0.5996000170707703,22918
S100PCSI,0.6148999929428101,14766
S100PCUK,0.5956000089645386,13759
S100PCV8,0.5659999847412109,11832
S100PCW4,0.590399980545044,14432
S100PCWQ,0.6092000007629395,17283
S100PCWY,0.6175000071525574,18334
S100PD3B,0.6085000038146973,20809
S100PDDT,0.6323000192642212,87241
S100PE2A,0.6086000204086304,27642
S100PE9M,0.6078000068664551,14075
S100PEAW,0.571399986743927,13135
S100PEDM,0.6460000276565552,159611
S100PELP,0.6169000267982483,19475
S100PEWN,0.5992000102996826,16796
S100PEWS,0.6068999767303467,19029
S100PEY0,0.6166999936103821,27863
S100PEYU,0.6132000088691711,30929
S100PEZE,0.5906000137329102,22558
S100PEZZ,0.6171000003814697,125395
S100PF1P,0.6215999722480774,122281
S100PF1Z,0.619700014591217,128015
S100PFDK,0.5767999887466431,22584
S100PFFF,0.5979999899864197,76531
S100PFJ4,0.614300012588501,18683
S100PFJ6,0.5978999733924866,22763
S100PFKJ,0.5935999751091003,29158
S100PFLT,0.5958999991416931,13710
S100PFOL,0.6176999807357788,29456
S100PFP4,0.5996999740600586,37107
S100PFPK,0.604200005531311,27145
S100PFQ1,0.6074000000953674,14976
S100PFQF,0.6029999852180481,30615
S100PFQI,0.6359000205993652,37064
S100PFS6,0.5848000049591064,30163
S100PFSH,0.6177999973297119,28546
S100PFSO,0.6305999755859375,17335
S100PFY3,0.5968000292778015,52664
S100PFYX,0.6022999882698059,23082
S100PFZO,0.597100019454956,36876
S100PG0X,0.6053000092506409,13453
S100PG0Y,0.6122999787330627,14747
S100PG2C,0.6180999875068665,15895
S100PG2W,0.6083999872207642,30677
S100PG3C,0.617900013923645,16089
S100PG3N,0.5964000225067139,23614
S100PG4D,0.6215999722480774,32168
S100PG5X,0.6107000112533569,25379
S100PG61,0.5986999869346619,29246
S100PG8Y,0.6193000078201294,15979
S100PG9C,0.5965999960899353,19527
S100PG9L,0.5803999900817871,30899
S100PGAH,0.6007000207901001,21833
S100PGAS,0.6050000190734863,19215
S100PGC5,0.6158000230789185,21298
S100PGDA,0.6126000285148621,23407
S100PGE4,0.60589998960495,37229
S100PGE5,0.6018000245094299,11878
S100PGEA,0.5857999920845032,18470
S100PGF5,0.61080002784729,36227
S100PGH4,0.6093999743461609,23235
S100PGH6,0.6064000129699707,22936
S100PGJ9,0.6080999970436096,21120
S100PGJR,0.6118000149726868,22999
S100PGKG,0.6010000109672546,32813
S100PGKO,0.6222000122070312,23012
S100PGL9,0.6216999888420105,18930
S100PGLH,0.609000027179718,19510
S100PGMJ,0.602400004863739,41757
S100PGMR,0.6187999844551086,16632
S100PGNH,0.6189000010490417,24908
S100PGNK,0.5950000286102295,21088
S100PGOK,0.6122999787330627,16743
S100PGP0,0.574999988079071,41006
S100PGQM,0.6201000213623047,32607
S100PGRK,0.6104000210762024,18467
S100PGRY,0.6018000245094299,17000
S100PGRZ,0.5990999937057495,25731
S100PGSQ,0.6116999983787537,24980
S100PGTG,0.60589998960495,27822
S100PGTU,0.6140000224113464,14795
S100PGU8,0.6115999817848206,19873
S100PGUY,0.6061999797821045,22861
S100PGVA,0.616599977016449,21740
S100PGWR,0.6043000221252441,30234
S100PGYX,0.6189000010490417,31524
S100PGZ9,0.6158999800682068,20294
S100PGZZ,0.6132000088691711,20174
S100PH0H,0.612500011920929,21610
S100PH13,0.5831000208854675,22338
S100PH1H,0.6037999987602234,33187
S100PH2B,0.5825999975204468,18736
S100PH2V,0.6121000051498413,21578
S100PH39,0.609499990940094,17540
S100PH49,0.6191999912261963,25502
S100PH4H,0.619700014591217,24138
S100PH5K,0.600600004196167,27331
S100PH5S,0.5989000201225281,18500
S100PH6F,0.6158999800682068,20142
S100PH6N,0.6147000193595886,24211
S100PH6Y,0.5979999899864197,26173
S100PH76,0.6180999875068665,27592
S100PH93,0.58160001039505,40448
S100PH99,0.6159999966621399,30843
S100PHA9,0.6380000114440918,25096
S100PHAH,0.5842000246047974,18247
S100PHAJ,0.6115999817848206,26651
S100PHD6,0.6251000165939331,27093
S100PHDL,0.5942000150680542,28698
S100PHEC,0.5982999801635742,17653
S100PHED,0.5637000203132629,23163
S100PHEX,0.6177999973297119,36261
S100PHF0,0.6126000285148621,20772
S100PHFL,0.5918999910354614,11346
S100PHFO,0.6108999848365784,18903
S100PHFV,0.6236000061035156,20917
S100PHG2,0.6057000160217285,16762
S100PHGA,0.6015999913215637,57448
S100PHGT,0.6226000189781189,23355
S100PHI7,0.5968999862670898,13677
S100PHJB,0.6068999767303467,22785
S100PHK2,0.6082000136375427,41435
S100PHLF,0.611299991607666,24285
S100PHN7,0.6050000190734863,26236
S100PHNK,0.6082000136375427,23043
S100PHOP,0.6003999710083008,22631
S100PHOU,0.5928999781608582,33209
S100PHP9,0.5867999792098999,23293
S100PHQ3,0.6001999974250793,27243
S100PHQE,0.6104000210762024,14646
S100PHQK,0.6128000020980835,51618
S100PHS1,0.6101999878883362,30704
S100PHS6,0.6039999723434448,24802
S100PHTO,0.6061999797821045,37331
S100PHU0,0.61080002784729,15528
S100PHUJ,0.6017000079154968,13537
S100PHVH,0.597000002861023,19554
S100PHVS,0.614799976348877,23839
S100PHW4,0.5893999934196472,26740
S100PHW6,0.6057999730110168,19323
S100PHWP,0.6100000143051147,19190
S100PHX5,0.5805000066757202,33395
S100PHX7,0.612500011920929,25464
S100PHXA,0.5878000259399414,32460
S100PHXG,0.6093000173568726,40193
S100PHY7,0.6205000281333923,22867
S100PHYR,0.618399977684021,32240
S100PHZ8,0.6202999949455261,48326
S100PHZD,0.613099992275238,22364
S100PHZM,0.5961999893188477,23417
S100PI00,0.5910000205039978,35907
S100PI01,0.6055999994277954,18250
S100PI0L,0.6033999919891357,19129
S100PI0Z,0.5934000015258789,35324
S100PI1P,0.617900013923645,27975
S100PI2E,0.6032000184059143,23740
S100PI2K,0.6205000281333923,25800
S100PI3Q,0.6031000018119812,17949
S100PI46,0.6146000027656555,21319
S100PI5R,0.5806999802589417,15509
S100PI60,0.5982999801635742,29691
S100PI6C,0.597599983215332,20792
S100PI74,0.6100000143051147,20491
S100PI7I,0.6039000153541565,17277
S100PI81,0.5986999869346619,25280
S100PI82,0.6090999841690063,23137
S100PI96,0.6096000075340271,23574
S100PIAB,0.6136000156402588,23390
S100PIAG,0.6105999946594238,22357
S100PIBX,0.5288000106811523,19925
S100PIC0,0.6144999861717224,21535
S100PICH,0.6140000224113464,20189
S100PICT,0.6298999786376953,49609
S100PIDI,0.6205999851226807,15117
S100PIDW,0.6183000206947327,20148
S100PIE0,0.5896999835968018,33835
S100PIE4,0.6098999977111816,15883
S100PIEB,0.6155999898910522,29527
S100PIEJ,0.6067000031471252,29231
S100PIEL,0.6168000102043152,37274
S100PIES,0.6067000031471252,21701
S100PIF4,0.6029000282287598,21394
S100PIFF,0.6119999885559082,26463
S100PIGU,0.5989999771118164,15936
S100PIGW,0.5978999733924866,46016
S100PIHR,0.6154000163078308,18784
S100PIHU,0.5949000120162964,18766
S100PII7,0.6097999811172485,15671
S100PII8,0.6022999882698059,24947
S100PIJ7,0.6108999848365784,22885
S100PIJB,0.6004999876022339,48012
S100PIJL,0.6144000291824341,17065
S100PIKJ,0.585099995136261,29911
S100PIKM,0.6292999982833862,33020
S100PIMU,0.6154999732971191,22509
S100PIN7,0.6092000007629395,22396
S100PINP,0.6080999970436096,19872
S100PINV,0.6280999779701233,17722
S100PIO3,0.5777000188827515,20709
S100PIOJ,0.5784000158309937,12745
S100PIOO,0.6000000238418579,26947
S100PIOQ,0.6072999835014343,23113
S100PIOW,0.6150000095367432,11443
S100PIPS,0.6086000204086304,38777
S100PIQR,0.6080999970436096,17578
S100PIR6,0.6139000058174133,25032
S100PIRB,0.6123999953269958,16174
S100PIRO,0.6241999864578247,20182
S100PIRP,0.6151000261306763,30953
S100PIS3,0.623199999332428,25391
S100PIS9,0.6140999794006348,16424
S100PISA,0.5922999978065491,40557
S100PIT6,0.620199978351593,59964
S100PIT9,0.5928000211715698,30877
S100PITT,0.60589998960495,30161
S100PITV,0.59579998254776,19416
S100PITX,0.6245999932289124,21053
S100PITZ,0.6021000146865845,19213
S100PIUE,0.6122999787330627,13792
S100PIUQ,0.6047999858856201,25716
S100PIVI,0.6215999722480774,32367
S100PIVJ,0.6017000079154968,33790
S100PIWA,0.5882999897003174,13724
S100PIWG,0.6180999875068665,21976
S100PIX5,0.5849000215530396,15136
S100PIXR,0.5995000004768372,26689
S100PIXS,0.6150000095367432,19310
S100PIYH,0.6355000138282776,107667
S100PIYY,0.5626999735832214,29571
S100PIZ0,0.6118000149726868,12376
S100PIZ1,0.5965999960899353,29512
S100PIZ6,0.6055999994277954,17657
S100PIZ8,0.6208999752998352,29593
S100PJ1X,0.5903000235557556,54502
S100PJ2I,0.5716999769210815,10804
S100PJ2V,0.619700014591217,20835
S100PJ32,0.6211000084877014,29397
S100PJ37,0.6190000176429749,19214
S100PJ3O,0.5898000001907349,16282
S100PJ3R,0.6209999918937683,15954
S100PJ4T,0.5594000220298767,21331
S100PJ55,0.6061999797821045,20468
S100PJ5O,0.6118000149726868,34023
S100PJ5W,0.6103000044822693,23860
S100PJ6K,0.5993000268936157,26983
S100PJ6U,0.5956000089645386,17735
S100PJ70,0.557200014591217,25451
S100PJ71,0.5877000093460083,11668
S100PJ7C,0.6111000180244446,15183
S100PJ7S,0.6111000180244446,26761
S100PJ98,0.6029000282287598,11018
S100PJ9F,0.5917999744415283,23264
S100PJ9L,0.6022999882698059,68189
S100PJAI,0.6256999969482422,25656
S100PJB4,0.5683000087738037,16624
S100PJBW,0.5968000292778015,11848
S100PJC6,0.6140000224113464,18906
S100PJCT,0.6154000163078308,23475
S100PJDH,0.5857999920845032,15558
S100PJEH,0.6247000098228455,31435
S100PJFG,0.6067000031471252,36322
S100PJFW,0.6341000199317932,22800
S100PJGO,0.5961999893188477,22344
S100PJHC,0.6150000095367432,18828
S100PJHJ,0.5999000072479248,18641
S100PJIC,0.579200029373169,23316
S100PJIN,0.6115999817848206,26400
S100PJIS,0.5940999984741211,16659
S100PJIV,0.6071000099182129,17374
S100PJJ5,0.6043000221252441,19573
S100PJK7,0.5709999799728394,18956
S100PJK9,0.5437999963760376,27624
S100PJKB,0.6039000153541565,15838
S100PJKO,0.618399977684021,15078
S100PJM2,0.6151000261306763,28638
S100PJMB,0.6085000038146973,20778
S100PJMD,0.6215999722480774,31931
S100PJNA,0.6259999871253967,13780
S100PJND,0.6165000200271606,20679
S100PJNO,0.608299970626831,25791
S100PJNY,0.609499990940094,20607
S100PJO1,0.6011999845504761,27168
S100PJOC,0.5848000049591064,24534
S100PJOG,0.5996000170707703,15788
S100PJOX,0.5856999754905701,34943
S100PJOY,0.612500011920929,31980
S100PJPF,0.6230000257492065,30643
S100PJPG,0.5789999961853027,26571
S100PJPM,0.6093999743461609,18726
S100PJQT,0.6126999855041504,60585
S100PJQV,0.5936999917030334,28225
S100PJRQ,0.6129000186920166,16971
S100PJSE,0.6093999743461609,24078
S100PJSH,0.6080999970436096,18384
S100PJSZ,0.5782999992370605,30426
S100PJT9,0.6233999729156494,36541
S100PJTD,0.6097999811172485,39868
S100PJTQ,0.5889000296592712,17547
S100PJU7,0.588699996471405,23701
S100PJU9,0.5846999883651733,59048
S100PJUE,0.6057000160217285,19368
S100PJUY,0.6198999881744385,47785
S100PJVD,0.6019999980926514,21659
S100PJVT,0.5976999998092651,29649
S100PJWA,0.6176000237464905,24689
S100PJWG,0.5936999917030334,33959
S100PJWV,0.6014999747276306,20264
S100PJXI,0.6080999970436096,19529
S100PJXV,0.6043999791145325,18704
S100PJZZ,0.6140999794006348,17739
S100PK06,0.6033999919891357,17376
S100PK0J,0.6086000204086304,18859
S100PK0N,0.6207000017166138,25574
S100PK1J,0.6234999895095825,50696
S100PK22,0.6223000288009644,55605
S100PK2A,0.5620999932289124,26763
S100PK2S,0.5939000248908997,20820
S100PK31,0.6169000267982483,20803
S100PK3O,0.5776000022888184,36195
S100PK4N,0.6104000210762024,10638
S100PK4R,0.5963000059127808,11231
S100PK4V,0.583899974822998,29049
S100PK52,0.5820000171661377,9161
S100PK55,0.5728999972343445,34461
S100PK5U,0.6115999817848206,49964
S100PK64,0.5726000070571899,41618
S100PK6R,0.6031000018119812,32838
S100PK8I,0.5896000266075134,26871
S100PK8S,0.6121000051498413,23078
S100PK94,0.6140000224113464,33549
S100PK95,0.5906999707221985,30206
S100PK9D,0.5900999903678894,29806
S100PKAE,0.6154000163078308,18374
S100PKAI,0.5942999720573425,21582
S100PKAP,0.617900013923645,22239
S100PKB2,0.5921000242233276,23373
S100PKB5,0.6003000140190125,12070
S100PKBB,0.597100019454956,13984
S100PKBH,0.5608000159263611,22923
S100PKC0,0.6223999857902527,42661
S100PKCL,0.6013000011444092,20397
S100PKCP,0.6116999983787537,26930
S100PKCQ,0.6261000037193298,19197
S100PKCY,0.5909000039100647,21709
S100PKDA,0.5918999910354614,13383
S100PKEX,0.5871999859809875,17055
S100PKFI,0.6021000146865845,13131
S100PKFM,0.5837000012397766,21514
S100PKG3,0.5892999768257141,13687
S100PKGB,0.5942999720573425,29169
S100PKGC,0.6003000140190125,22852
S100PKGG,0.6031000018119812,13669
S100PKGU,0.595300018787384,40800
S100PKJL,0.6068999767303467,15562
S100PKJS,0.5920000076293945,13915
S100PKKD,0.6159999966621399,14607
S100PKKT,0.5911999940872192,17194
S100PKL2,0.6115000247955322,19084
S100PKMM,0.5800999999046326,50889
S100PKO2,0.6152999997138977,12149
S100PKO6,0.6265000104904175,41258
S100PKOR,0.621399998664856,28838
S100PKOY,0.6171000003814697,15754
S100PKPK,0.6100000143051147,18270
S100PKQ1,0.5956000089645386,22147
S100PKQH,0.5972999930381775,16213
S100PKQP,0.5726000070571899,53144
S100PKQT,0.5881999731063843,21185
S100PKQY,0.5985999703407288,13181
S100PKRW,0.5742999911308289,21459
S100PKRZ,0.6013000011444092,32657
S100PKT8,0.6028000116348267,19369
S100PKU2,0.6019999980926514,19478
S100PKU3,0.6026999950408936,12212
S100PKU4,0.6105999946594238,36735
S100PKUR,0.6022999882698059,21370
S100PKVD,0.6072999835014343,33767
S100PKVQ,0.593999981880188,19352
S100PKVY,0.6129999756813049,21381
S100PKWZ,0.6065999865531921,24750
S100PKX8,0.5995000004768372,17743
S100PKYB,0.6187000274658203,26516
S100PKYG,0.614799976348877,10889
S100PKZI,0.5950000286102295,14740
S100PL0K,0.6277999877929688,22440
S100PL1G,0.6071000099182129,20036
S100PL1O,0.6013000011444092,34664
S100PL1W,0.6071000099182129,46875
S100PL20,0.5881999731063843,15563
S100PL2S,0.6279000043869019,28547
S100PL30,0.620199978351593,18031
S100PL37,0.5982000231742859,16073
S100PL3J,0.5849999785423279,43547
S100PL3S,0.5949000120162964,105053
S100PL3W,0.5813000202178955,8782
S100PL3Y,0.6200000047683716,14414
S100PL4J,0.6255000233650208,20880
S100PL4O,0.6140000224113464,13101
S100PL4W,0.6043999791145325,11650
S100PL55,0.6074000000953674,14420
S100PL5T,0.5932000279426575,16373
S100PL66,0.5810999870300293,24411
S100PL6C,0.6047999858856201,17288
S100PL6V,0.5835999846458435,24582
S100PL7O,0.607200026512146,15612
S100PL7T,0.5501999855041504,19057
S100PL8D,0.6172999739646912,16316
S100PL8Z,0.6194999814033508,20398
S100PL9O,0.6025000214576721,17773
S100PLAJ,0.6190000176429749,23796
S100PLBB,0.6151999831199646,24331
S100PLC6,0.5784000158309937,12365
S100PLCN,0.6097000241279602,16682
S100PLCZ,0.6021999716758728,33899
S100PLD4,0.5992000102996826,41361
S100PLDA,0.6079999804496765,18047
S100PLDJ,0.6273000240325928,15189
S100PLDY,0.6003999710083008,14796
S100PLEW,0.6165000200271606,18508
S100PLEY,0.583299994468689,11669
S100PLF3,0.6186000108718872,21019
S100PLFL,0.6277999877929688,26664
S100PLFZ,0.6097000241279602,20508
S100PLGL,0.5870000123977661,38247
S100PLGO,0.6037999987602234,19798
S100PLGU,0.600600004196167,21075
S100PLGZ,0.6078000068664551,21439
S100PLHC,0.5867000222206116,24149
S100PLHG,0.5855000019073486,19452
S100PLIE,0.6057000160217285,17585
S100PLIF,0.607699990272522,17969
S100PLK3,0.6291000247001648,24183
S100PLKW,0.600600004196167,11706
S100PLL6,0.5972999930381775,14372
S100PLL7,0.5785999894142151,59484
S100PLNC,0.5946000218391418,23928
S100PLND,0.5909000039100647,18794
S100PLNR,0.5947999954223633,17735
S100PLO5,0.5975000262260437,17951
S100PLO7,0.6025000214576721,20155
S100PLOG,0.5981000065803528,18687
S100PLON,0.6122000217437744,26125
S100PLOV,0.6280999779701233,37114
S100PLPU,0.6162999868392944,19153
S100PLQ5,0.5896999835968018,15800
S100PLQL,0.6152999997138977,20960
S100PLR5,0.5853999853134155,10914
S100PLRY,0.6050000190734863,19833
S100PLT4,0.5903000235557556,22765
S100PLTQ,0.6248999834060669,29431
S100PLTT,0.6186000108718872,30119
S100PLUE,0.6096000075340271,15282
S100PLUO,0.6147000193595886,34600
S100PLUS,0.6172999739646912,11962
S100PLW8,0.6119999885559082,19663
S100PLWD,0.6111000180244446,30579
S100PLWI,0.5978000164031982,21654
S100PLWL,0.6025000214576721,64087
S100PLWR,0.6068999767303467,13345
S100PLWT,0.5835999846458435,30535
S100PLZR,0.6047999858856201,18322
S100PLZX,0.6237999796867371,16858
S100PM00,0.5891000032424927,16806
S100PM1T,0.6161999702453613,21085
S100PM20,0.6244000196456909,28972
S100PM22,0.6082000136375427,12320
S100PM23,0.6212000250816345,18232
S100PM2Q,0.6093999743461609,15085
S100PM3J,0.6294999718666077,37434
S100PM42,0.6089000105857849,18411
S100PM45,0.6090999841690063,34297
S100PM53,0.5982000231742859,19296
S100PM54,0.5952000021934509,67795
S100PM5E,0.616100013256073,28970
S100PM5J,0.6121000051498413,13135
S100PM74,0.6128000020980835,15389
S100PM7C,0.6182000041007996,18289
S100PM8S,0.588100016117096,42308
S100PM8Z,0.5964000225067139,15561
S100PM9J,0.6151000261306763,17808
S100PM9V,0.6204000115394592,12713
S100PM9Y,0.600600004196167,12443
S100PMAO,0.5519000291824341,11216
S100PMBG,0.6179999709129333,23303
S100PMBP,0.6111999750137329,21220
S100PMBQ,0.5892000198364258,11743
S100PMCF,0.5956000089645386,23420
S100PMDU,0.5745000243186951,14055
S100PME9,0.5824999809265137,14424
S100PMEA,0.6119999885559082,28480
S100PMEI,0.5649999976158142,18989
S100PMFM,0.5449000000953674,11715
S100PMG8,0.6245999932289124,22231
S100PMHD,0.6064000129699707,42369
S100PMHF,0.6116999983787537,19624
S100PMIB,0.5834000110626221,25100
S100PMIE,0.5920000076293945,10076
S100PMIH,0.6165000200271606,32196
S100PMII,0.6244999766349792,19666
S100PMIO,0.6061000227928162,13285
S100PMIV,0.5924000144004822,20149
S100PMJD,0.5824999809265137,11107
S100PMJJ,0.6251999735832214,25782
S100PMLR,0.598800003528595,28857
S100PMMI,0.6121000051498413,15231
S100PMMY,0.5874999761581421,9947
S100PMN5,0.5913000106811523,34244
S100PMOE,0.6031000018119812,15182
S100PMQ4,0.6053000092506409,14765
S100PMQG,0.5796999931335449,15994
S100PMTH,0.6083999872207642,19735
S100PMU5,0.5516999959945679,32368
S100PMUA,0.605400025844574,25508
S100PMUX,0.5985000133514404,11874
S100PMVU,0.5799999833106995,32859
S100PMWI,0.6086999773979187,22448
S100PMWQ,0.5875999927520752,13372
S100PMWX,0.5846999883651733,11955
S100PMXH,0.6290000081062317,67645
S100PMXQ,0.6003000140190125,18270
S100PMXV,0.5938000082969666,21081
S100PMYW,0.5961999893188477,15045
S100PN1M,0.5983999967575073,25790
S100PN1P,0.5989999771118164,28746
S100PN7K,0.6355000138282776,80088
S100PNK9,0.5771999955177307,61094
S100PNMT,0.6037999987602234,84238
S100PO2L,0.5835000276565552,67552
S100PO2N,0.6284000277519226,94347
S100PO3W,0.6327999830245972,94644
S100PO89,0.6021000146865845,44521
S100POA3,0.6265000104904175,143926
